mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,10070,637.93342,6300,0
instrument,False,0,10071,637.993492,6301,0
instrument,False,0,10072,638.053407,6301,0
instrument,False,0,10073,638.113549,6302,0
instrument,False,0,10074,638.17335,6302,0
instrument,False,0,10075,638.233279,6303,0
instrument,False,0,10076,638.293305,6304,0
instrument,False,0,10077,638.353179,6304,0
instrument,False,0,10078,638.413263,6305,0
instrument,False,0,10079,638.474861,6305,0
instrument,False,0,10080,638.533918,6306,0
instrument,False,0,10081,638.593413,6307,0
instrument,False,0,10082,638.653085,6307,0
instrument,False,0,10083,638.712983,6308,0
instrument,False,0,10084,638.772945,6308,0
instrument,False,0,10085,638.832939,6309,0
instrument,False,0,10086,638.893,6310,0
instrument,False,0,10087,638.952842,6310,0
instrument,False,0,10088,639.012822,6311,0
instrument,False,0,10089,639.072781,6311,0
instrument,False,0,10090,639.132784,6312,0
instrument,False,0,10091,639.207703,6313,0
instrument,False,0,10092,639.267664,6313,0
instrument,False,0,10093,639.327863,6314,0
instrument,False,0,10094,639.387621,6315,0
instrument,False,0,10095,639.447731,6315,0
instrument,False,0,10096,639.507596,6316,0
instrument,False,0,10097,639.567883,6316,0
instrument,False,0,10098,639.627564,6317,0
instrument,False,0,10099,639.687483,6318,0
instrument,False,0,10100,639.747506,6318,0
instrument,False,0,10101,639.807569,6319,0
instrument,False,0,10102,639.867505,6319,0
instrument,False,0,10103,639.927336,6320,0
instrument,False,0,10104,639.987484,6321,0
instrument,False,0,10105,640.047364,6321,0
instrument,False,0,10106,640.10767,6322,0
instrument,False,0,10107,640.167298,6322,0
instrument,False,0,10108,640.226967,6323,0
instrument,False,0,10109,640.286897,6324,0
instrument,False,0,10110,640.346744,6324,0
instrument,False,0,10111,640.406754,6325,0
instrument,False,0,10112,640.466767,6325,0
instrument,False,0,10113,640.526681,6326,0
instrument,False,0,10114,640.586649,6327,0
instrument,False,0,10115,640.646591,6327,0
instrument,False,0,10116,640.706548,6328,0
instrument,False,0,10117,640.766688,6328,0
instrument,False,0,10118,640.826516,6329,0
instrument,False,0,10119,640.886466,6330,0
instrument,False,0,10120,640.946348,6330,1
instrument,False,0,10121,641.21632,6333,0
instrument,False,0,10122,641.27624,6333,0
instrument,False,0,10123,641.33642,6334,0
instrument,False,0,10124,641.396207,6335,0
instrument,False,0,10125,641.456379,6335,0
instrument,False,0,10126,641.516165,6336,0
instrument,False,0,10127,641.576149,6336,0
instrument,False,0,10128,641.635679,6337,0
instrument,False,0,10129,641.695663,6338,0
instrument,False,0,10130,641.755679,6338,0
instrument,False,0,10131,641.815574,6339,0
instrument,False,0,10132,641.875536,6339,0
instrument,False,0,10133,641.93556,6340,0
instrument,False,0,10134,641.995541,6341,0
instrument,False,0,10135,642.055431,6341,0
instrument,False,0,10136,642.11542,6342,0
instrument,False,0,10137,642.175377,6342,0
instrument,False,0,10138,642.235345,6343,0
instrument,False,0,10139,642.295319,6344,0
instrument,False,0,10140,642.355253,6344,0
instrument,False,0,10141,642.415809,6345,0
instrument,False,0,10142,642.475345,6345,0
instrument,False,0,10143,642.535201,6346,0
instrument,False,0,10144,642.595151,6347,0
instrument,False,0,10145,642.655742,6347,0
instrument,False,0,10146,642.715095,6348,0
instrument,False,0,10147,642.776619,6348,0
instrument,False,0,10148,642.835035,6349,0
instrument,False,0,10149,642.895219,6350,0
instrument,False,0,10150,642.954915,6350,0
instrument,False,0,10151,643.014995,6351,0
instrument,False,0,10152,643.074934,6351,0
instrument,False,0,10153,643.134835,6352,0
instrument,False,0,10154,643.194881,6353,0
instrument,False,0,10155,643.254757,6353,0
instrument,False,0,10156,643.314818,6354,0
instrument,False,0,10157,643.376874,6354,0
instrument,False,0,10158,643.434672,6355,0
instrument,False,0,10159,643.494646,6356,0
instrument,False,0,10160,643.554633,6356,0
instrument,False,0,10161,643.614538,6357,0
instrument,False,0,10162,643.674491,6357,0
instrument,False,0,10163,643.734499,6358,0
instrument,False,0,10164,643.79445,6359,0
instrument,False,0,10165,643.854412,6359,0
instrument,False,0,10166,643.914425,6360,0
instrument,False,0,10167,643.97434,6360,0
instrument,False,0,10168,644.034321,6361,0
instrument,False,0,10169,644.094267,6362,0
instrument,False,0,10170,644.154998,6362,0
instrument,False,0,10171,644.214277,6363,0
instrument,False,0,10172,644.274275,6363,0
instrument,False,0,10173,644.33445,6364,0
instrument,False,0,10174,644.394231,6365,0
instrument,False,0,10175,644.454061,6365,0
instrument,False,0,10176,644.514198,6366,0
instrument,False,0,10177,644.574132,6366,0
instrument,False,0,10178,644.63422,6367,0
instrument,False,0,10179,644.69394,6368,0
instrument,False,0,10180,644.753959,6368,0
instrument,False,0,10181,644.814487,6369,0
instrument,False,0,10182,644.873814,6369,0
instrument,False,0,10183,644.933933,6370,0
instrument,False,0,10184,644.994163,6371,0
instrument,False,0,10185,645.068695,6371,0
instrument,False,0,10186,645.128726,6372,0
instrument,False,0,10187,645.1887,6373,0
instrument,False,0,10188,645.248672,6373,0
instrument,False,0,10189,645.308605,6374,0
instrument,False,0,10190,645.368637,6374,0
instrument,False,0,10191,645.428542,6375,0
instrument,False,0,10192,645.488458,6376,0
instrument,False,0,10193,645.548463,6376,0
instrument,False,0,10194,645.608596,6377,0
instrument,False,0,10195,645.668397,6377,0
instrument,False,0,10196,645.728405,6378,0
instrument,False,0,10197,645.788335,6379,0
instrument,False,0,10198,645.848274,6379,0
instrument,False,0,10199,645.908302,6380,0
instrument,False,0,10200,645.968225,6380,0
instrument,False,0,10201,646.028249,6381,0
instrument,False,0,10202,646.088137,6382,0
instrument,False,0,10203,646.148091,6382,0
instrument,False,0,10204,646.208261,6383,0
instrument,False,0,10205,646.26834,6383,0
instrument,False,0,10206,646.328016,6384,0
instrument,False,0,10207,646.387973,6385,0
instrument,False,0,10208,646.447927,6385,0
instrument,False,0,10209,646.507914,6386,0
instrument,False,0,10210,646.567846,6386,0
instrument,False,0,10211,646.627484,6387,0
instrument,False,0,10212,646.68747,6388,0
instrument,False,0,10213,646.747392,6388,0
instrument,False,0,10214,646.807371,6389,0
instrument,False,0,10215,646.867381,6389,0
instrument,False,0,10216,646.928374,6390,0
instrument,False,0,10217,646.987441,6391,0
instrument,False,0,10218,647.047219,6391,0
instrument,False,0,10219,647.107206,6392,0
instrument,False,0,10220,647.167351,6392,0
instrument,False,0,10221,647.227125,6393,0
instrument,False,0,10222,647.287184,6394,0
instrument,False,0,10223,647.347078,6394,0
instrument,False,0,10224,647.407172,6395,0
instrument,False,0,10225,647.467015,6395,0
instrument,False,0,10226,647.527039,6396,0
instrument,False,0,10227,647.586965,6397,0
instrument,False,0,10228,647.647011,6397,0
instrument,False,0,10229,647.716669,6398,0
instrument,False,0,10230,647.787667,6399,0
instrument,False,0,10231,647.841944,6399,0
instrument,False,0,10232,647.901778,6400,0
instrument,False,0,10233,647.961731,6400,0
instrument,False,0,10234,648.02173,6401,0
instrument,False,0,10235,648.082097,6402,0
instrument,False,0,10236,648.141595,6402,0
instrument,False,0,10237,648.20165,6403,0
instrument,False,0,10238,648.261935,6403,0
instrument,False,0,10239,648.321537,6404,0
instrument,False,0,10240,648.385017,6405,0
instrument,False,0,10241,648.441457,6405,0
instrument,False,0,10242,648.501422,6406,0
instrument,False,0,10243,648.561546,6406,0
instrument,False,0,10244,648.621327,6407,0
instrument,False,0,10245,648.685067,6408,0
instrument,False,0,10246,648.741195,6408,0
instrument,False,0,10247,648.801011,6409,0
instrument,False,0,10248,648.860994,6409,0
instrument,False,0,10249,648.920999,6410,0
instrument,False,0,10250,648.983683,6411,0
instrument,False,0,10251,649.041005,6411,0
instrument,False,0,10252,649.100863,6412,0
instrument,False,0,10253,649.160791,6412,0
instrument,False,0,10254,649.220829,6413,0
instrument,False,0,10255,649.287948,6413,0
instrument,False,0,10256,649.340406,6414,0
instrument,False,0,10257,649.400732,6415,0
instrument,False,0,10258,649.460483,6415,0
instrument,False,0,10259,649.520078,6416,0
instrument,False,0,10260,649.587449,6416,0
instrument,False,0,10261,649.640022,6417,0
instrument,False,0,10262,649.700167,6418,0
instrument,False,0,10263,649.759955,6418,0
instrument,False,0,10264,649.820074,6419,0
instrument,False,0,10265,649.879887,6419,0
instrument,False,0,10266,649.939953,6420,0
instrument,False,0,10267,649.999837,6421,0
instrument,False,0,10268,650.059868,6421,0
instrument,False,0,10269,650.119741,6422,0
instrument,False,0,10270,650.180211,6422,0
instrument,False,0,10271,650.239739,6423,0
instrument,False,0,10272,650.299761,6424,0
instrument,False,0,10273,650.359627,6424,0
instrument,False,0,10274,650.419886,6425,0
instrument,False,0,10275,650.479784,6425,0
instrument,False,0,10276,650.539398,6426,0
instrument,False,0,10277,650.5992,6427,0
instrument,False,0,10278,650.659166,6427,0
instrument,False,0,10279,650.719283,6428,0
instrument,False,0,10280,650.779116,6428,0
instrument,False,0,10281,650.839055,6429,0
instrument,False,0,10282,650.899034,6430,0
instrument,False,0,10283,650.958995,6430,0
instrument,False,0,10284,651.018993,6431,0
instrument,False,0,10285,651.07892,6431,0
instrument,False,0,10286,651.13908,6432,0
instrument,False,0,10287,651.198865,6433,0
instrument,False,0,10288,651.258885,6433,0
instrument,False,0,10289,651.319201,6434,0
instrument,False,0,10290,651.37875,6434,0
instrument,False,0,10291,651.438803,6435,0
instrument,False,0,10292,651.498913,6436,0
instrument,False,0,10293,651.558651,6436,0
instrument,False,0,10294,651.618293,6437,0
instrument,False,0,10295,651.678256,6437,0
instrument,False,0,10296,651.739458,6438,0
instrument,False,0,10297,651.798299,6439,0
instrument,False,0,10298,651.85826,6439,0
instrument,False,0,10299,651.918131,6440,0
instrument,False,0,10300,651.978194,6440,0
instrument,False,0,10301,652.038078,6441,0
instrument,False,0,10302,652.098059,6442,0
instrument,False,0,10303,652.158337,6442,0
instrument,False,0,10304,652.217999,6443,0
instrument,False,0,10305,652.278414,6443,0
instrument,False,0,10306,652.338092,6444,0
instrument,False,0,10307,652.399535,6445,0
instrument,False,0,10308,652.457827,6445,0
instrument,False,0,10309,652.517791,6446,0
instrument,False,0,10310,652.577795,6446,4
instrument,False,0,10311,653.102759,6452,0
instrument,False,0,10312,653.162726,6452,0
instrument,False,0,10313,653.222458,6453,0
instrument,False,0,10314,653.283636,6454,0
instrument,False,0,10315,653.342433,6454,0
instrument,False,0,10316,653.402295,6455,0
instrument,False,0,10317,653.462299,6455,0
instrument,False,0,10318,653.522216,6456,0
instrument,False,0,10319,653.584888,6456,0
instrument,False,0,10320,653.642228,6457,0
instrument,False,0,10321,653.702186,6458,0
instrument,False,0,10322,653.763088,6458,0
instrument,False,0,10323,653.822149,6459,0
instrument,False,0,10324,653.882021,6459,0
instrument,False,0,10325,653.942103,6460,0
instrument,False,0,10326,654.001994,6461,0
instrument,False,0,10327,654.061963,6461,0
instrument,False,0,10328,654.121868,6462,0
instrument,False,0,10329,654.182011,6462,0
instrument,False,0,10330,654.241885,6463,0
instrument,False,0,10331,654.301798,6464,0
instrument,False,0,10332,654.361841,6464,0
instrument,False,0,10333,654.421691,6465,0
instrument,False,0,10334,654.48179,6465,0
instrument,False,0,10335,654.541626,6466,0
instrument,False,0,10336,654.601599,6467,0
instrument,False,0,10337,654.661703,6467,0
instrument,False,0,10338,654.721515,6468,0
instrument,False,0,10339,654.790132,6468,0
instrument,False,0,10340,654.856558,6469,0
instrument,False,0,10341,654.916414,6470,0
instrument,False,0,10342,654.976488,6470,0
instrument,False,0,10343,655.037431,6471,0
instrument,False,0,10344,655.096393,6472,0
instrument,False,0,10345,655.156263,6472,0
instrument,False,0,10346,655.216234,6473,0
instrument,False,0,10347,655.276197,6473,0
instrument,False,0,10348,655.336176,6474,0
instrument,False,0,10349,655.396154,6475,0
instrument,False,0,10350,655.456164,6475,0
instrument,False,0,10351,655.516063,6476,0
instrument,False,0,10352,655.576075,6476,0
instrument,False,0,10353,655.636035,6477,0
instrument,False,0,10354,655.696949,6477,0
instrument,False,0,10355,655.756038,6478,0
instrument,False,0,10356,655.815972,6479,0
instrument,False,0,10357,655.875897,6479,0
instrument,False,0,10358,655.935814,6480,0
instrument,False,0,10359,655.996035,6481,0
instrument,False,0,10360,656.055797,6481,0
instrument,False,0,10361,656.115813,6482,0
instrument,False,0,10362,656.175693,6482,0
instrument,False,0,10363,656.235698,6483,0
instrument,False,0,10364,656.295749,6484,0
instrument,False,0,10365,656.355624,6484,0
instrument,False,0,10366,656.415557,6485,0
instrument,False,0,10367,656.475613,6485,0
instrument,False,0,10368,656.53553,6486,0
instrument,False,0,10369,656.595169,6487,0
instrument,False,0,10370,656.655046,6487,0
instrument,False,0,10371,656.715066,6488,0
instrument,False,0,10372,656.77499,6488,0
instrument,False,0,10373,656.834973,6489,0
instrument,False,0,10374,656.894929,6490,0
instrument,False,0,10375,656.954876,6490,0
instrument,False,0,10376,657.014921,6491,0
instrument,False,0,10377,657.074966,6491,0
instrument,False,0,10378,657.134768,6492,0
instrument,False,0,10379,657.194764,6493,0
instrument,False,0,10380,657.254806,6493,0
instrument,False,0,10381,657.314689,6494,0
instrument,False,0,10382,657.374761,6494,0
instrument,False,0,10383,657.434608,6495,0
instrument,False,0,10384,657.494716,6496,0
instrument,False,0,10385,657.554615,6496,0
instrument,False,0,10386,657.614525,6497,0
instrument,False,0,10387,657.674525,6497,0
instrument,False,0,10388,657.734452,6498,0
instrument,False,0,10389,657.794499,6499,0
instrument,False,0,10390,657.854359,6499,0
instrument,False,0,10391,657.914351,6500,0
instrument,False,0,10392,657.974368,6500,0
instrument,False,0,10393,658.034316,6501,0
instrument,False,0,10394,658.094242,6502,0
instrument,False,0,10395,658.154151,6502,0
instrument,False,0,10396,658.214158,6503,0
instrument,False,0,10397,658.274204,6503,0
instrument,False,0,10398,658.33415,6504,0
instrument,False,0,10399,658.394072,6505,0
instrument,False,0,10400,658.454104,6505,0
instrument,False,0,10401,658.514115,6506,0
instrument,False,0,10402,658.573991,6506,0
instrument,False,0,10403,658.634453,6507,0
instrument,False,0,10404,658.694226,6508,0
instrument,False,0,10405,658.753984,6508,0
instrument,False,0,10406,658.813819,6509,0
instrument,False,0,10407,658.873846,6509,0
instrument,False,0,10408,658.933752,6510,0
instrument,False,0,10409,658.993726,6511,0
instrument,False,0,10410,659.053708,6511,0
instrument,False,0,10411,659.113736,6512,0
instrument,False,0,10412,659.173655,6512,0
instrument,False,0,10413,659.234658,6513,0
instrument,False,0,10414,659.293534,6513,1
instrument,False,0,10415,659.617477,6517,0
instrument,False,0,10416,659.668369,6517,0
instrument,False,0,10417,659.728803,6518,0
instrument,False,0,10418,659.789452,6519,0
instrument,False,0,10419,659.848796,6519,0
instrument,False,0,10420,659.908719,6520,0
instrument,False,0,10421,659.968874,6520,0
instrument,False,0,10422,660.028684,6521,0
instrument,False,0,10423,660.09009,6522,0
instrument,False,0,10424,660.148733,6522,0
instrument,False,0,10425,660.208764,6523,0
instrument,False,0,10426,660.268682,6523,0
instrument,False,0,10427,660.328735,6524,0
instrument,False,0,10428,660.389246,6525,0
instrument,False,0,10429,660.448483,6525,0
instrument,False,0,10430,660.508426,6526,0
instrument,False,0,10431,660.568382,6526,0
instrument,False,0,10432,660.62832,6527,0
instrument,False,0,10433,660.697004,6528,0
instrument,False,0,10434,660.763292,6528,0
instrument,False,0,10435,660.823216,6529,0
instrument,False,0,10436,660.883187,6529,0
instrument,False,0,10437,660.94318,6530,0
instrument,False,0,10438,661.003428,6531,0
instrument,False,0,10439,661.063077,6531,0
instrument,False,0,10440,661.123142,6532,0
instrument,False,0,10441,661.183052,6532,0
instrument,False,0,10442,661.243066,6533,0
instrument,False,0,10443,661.303058,6534,0
instrument,False,0,10444,661.362945,6534,0
instrument,False,0,10445,661.422895,6535,0
instrument,False,0,10446,661.482846,6535,0
instrument,False,0,10447,661.54316,6536,0
instrument,False,0,10448,661.602758,6537,0
instrument,False,0,10449,661.662357,6537,0
instrument,False,0,10450,661.722342,6538,0
instrument,False,0,10451,661.782377,6538,0
instrument,False,0,10452,661.842279,6539,0
instrument,False,0,10453,661.902263,6540,0
instrument,False,0,10454,661.962335,6540,0
instrument,False,0,10455,662.0222,6541,0
instrument,False,0,10456,662.082197,6541,0
instrument,False,0,10457,662.142113,6542,0
instrument,False,0,10458,662.20214,6543,0
instrument,False,0,10459,662.262097,6543,0
instrument,False,0,10460,662.322087,6544,0
instrument,False,0,10461,662.382001,6544,0
instrument,False,0,10462,662.442085,6545,0
instrument,False,0,10463,662.501894,6546,0
instrument,False,0,10464,662.561934,6546,0
instrument,False,0,10465,662.62185,6547,0
instrument,False,0,10466,662.681797,6547,0
instrument,False,0,10467,662.741772,6548,0
instrument,False,0,10468,662.801747,6549,0
